doc_id,cleaned_filer_names,member_name,traveler_is_likely_member,state,district,party,year,filing_type,departure_date,return_date,trip_length,sponsors_cleaned,combined_dests,dom_or_int,notes
500010489,Tom Rice,"Rice, Tom",TRUE,SC,7,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010490,Lloyd Doggett,"Doggett, Lloyd",TRUE,TX,37,D,2013,Original,2013-08-09,2013-08-19,11,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010492,Roger Williams,"Williams, Roger",TRUE,TX,25,R,2013,Original,2013-08-13,2013-08-18,6,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010494,Paul Cook,"Cook, Paul",TRUE,CA,8,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010495,Katherine C. Haley,"Boehner, John A.",FALSE,OH,8,R,2013,Original,2013-08-14,2013-08-22,9,Infectious Diseases Society Of America Education And Research Foundation,"Durban, South Africa; Lusaka, Zambia",international,NA
500010496,Luke Messer,"Messer, Luke",TRUE,IN,6,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010499,David Joyce,"Joyce, David",TRUE,OH,14,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010501,Kristi Way,"Cantor, Eric",FALSE,VA,7,R,2013,Original,2013-08-11,2013-08-18,8,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010502,John Marshall,"Rush, Bobby L.",FALSE,IL,1,D,2013,Original,2013-08-12,2013-08-15,4,Iowa Renewable Fuels Association;Iowa State University Bioeconomy Institute;National Biodiesel Foundation,"Ames, IA; Ankeny, IA; Des Moines, IA; Fort Dodge, IA; Galva, IA; Nevada, IA; Rockwell City, IA; Sergeant Bluff, IA; Sioux City, IA",domestic,NA
500010503,Eric Cantor,"Cantor, Eric",TRUE,VA,7,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010504,Robert Karem,"Cantor, Eric",FALSE,VA,7,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010505,Rory Cooper,"Cantor, Eric",FALSE,VA,7,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010522,Erik Rust,"Wagner, Ann",FALSE,MO,2,R,2013,Original,2013-08-21,2013-08-23,3,St. Louis Agribusiness Club,"Saint Louis, MO",domestic,NA
500010523,Lois Capps,"Capps, Lois",TRUE,CA,24,D,2013,Original,2013-08-18,2013-08-23,6,Cooperative Assistance for Relief Everywhere,"Amman, Jordan",international,NA
500010525,Vishal Amin,"Goodlatte, Bob",FALSE,VA,6,R,2013,Original,2013-08-18,2013-08-20,3,The Technology Policy Institute,"Aspen, CO",domestic,NA
500010526,David Redl,"Upton, Fred",FALSE,MI,6,R,2013,Original,2013-08-18,2013-08-20,3,The Technology Policy Institute,"Aspen, CO",domestic,NA
500010529,Karen Bass,"Bass, Karen",TRUE,CA,37,D,2013,Original,2013-08-08,2013-08-19,12,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010534,Rosemary Lahasky,"Kline, John",FALSE,MN,2,R,2013,Original,2013-08-20,2013-08-22,3,Aspen Institute,"Queenstown, MD",domestic,NA
500010535,James Bergeron,"Kline, John",FALSE,MN,2,R,2013,Original,2013-08-20,2013-08-21,2,Aspen Institute,"Queenstown, MD",domestic,NA
500010537,Patrick Ptak,"Kinzinger, Adam",FALSE,IL,16,R,2013,Original,2013-08-14,2013-08-16,3,Growmark,"Chicago, IL",domestic,NA
500010538,Lindsay Fryer,"Kline, John",FALSE,MN,2,R,2013,Original,2013-08-20,2013-08-22,3,Aspen Institute,"Queenstown, MD",domestic,NA
500010540,Caleb Gilchrist,"Davis, Danny",FALSE,IL,7,D,2013,Original,2013-08-14,2013-08-16,3,Growmark;Illinois Corn Marketing Board;Illinois Soybean Association,"Chicago, IL",domestic,NA
500010542,Alan Nunnelee,"Nunnelee, Alan",TRUE,MS,1,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010543,Summer Buchanan,"Bachus, Spencer",FALSE,AL,6,R,2013,Original,2013-08-21,2013-08-22,2,St. Louis Agribusiness Club,"Saint Louis, MO",domestic,NA
500010544,Brad Thomas,"Kline, John",FALSE,MN,2,R,2013,Original,2013-08-20,2013-08-22,3,Aspen Institute,"Queenstown, MD",domestic,NA
500010546,Richard Hudson,"Hudson, Richard",TRUE,NC,9,R,2013,Original,2013-08-10,2013-08-20,11,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010549,Jirair Ratevosian,"Lee, Barbara",FALSE,CA,12,D,2013,Original,2013-08-14,2013-08-22,9,Infectious Diseases Society Of America Education And Research Foundation,"Lusaka, Zambia",international,NA
500010550,Jon Amar,"Lowenthal, Alan S.",FALSE,CA,47,D,2013,Original,2013-08-26,2013-08-28,3,Google,"Mountain View, CA",domestic,NA
500010552,Pete Sessions,"Sessions, Pete",TRUE,TX,17,R,2013,Original,2013-08-10,2013-08-15,6,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010555,Bob (Robert L.) Kollmeier,"Long, Billy",FALSE,MO,7,R,2013,Original,2013-08-21,2013-08-23,3,St. Louis Agribusiness Club,"Saint Louis, MO",domestic,NA
500010557,Jacqueline Chevalier,"Miller, George",FALSE,CA,11,D,2013,Original,2013-08-20,2013-08-22,3,Aspen Institute,"Queenstown, MD",domestic,NA
500010558,Tyler Bontemps,"Enyart, William L.",FALSE,IL,12,D,2013,Original,2013-08-21,2013-08-23,3,St. Louis Agribusiness Club,"Saint Louis, MO",domestic,NA
500010559,Bobby Fredrick,"Davis, Rodney",FALSE,IL,13,R,2013,Original,2013-08-21,2013-08-28,8,St. Louis Agribusiness Club;MRA,"Saint Louis, MO",domestic,NA
500010560,Scott B. Shiller,"Long, Billy",FALSE,MO,7,R,2013,Original,2013-08-13,2013-08-16,4,The Foundation for Rural Service,"Missoula, MT",domestic,NA
500010562,Coby Dolan,"Wasserman Schultz, Debbie",FALSE,FL,25,D,2013,Original,2013-08-14,2013-08-22,9,Infectious Diseases Society Of America Education And Research Foundation,"Durban, South Africa; Lusaka, Zambia",international,NA
500010563,Matthew Groves,"Cook, Paul",FALSE,CA,8,R,2013,Original,2013-08-26,2013-08-28,3,Google,"San Francisco, CA",domestic,NA
500010566,Vicki Middleton,"Hunter, Duncan",FALSE,CA,50,R,2013,Original,2013-08-26,2013-08-28,3,Google,"Mountain View, CA",domestic,NA
500010570,Jason Larrabee,"Denham, Jeff",FALSE,CA,10,R,2013,Original,2013-08-27,2013-08-27,1,Google,"San Francisco, CA",domestic,NA
500010571,Kyle Layman,"Ruiz, Raul",FALSE,CA,25,D,2013,Original,2013-08-27,2013-08-27,1,Google,"Mountain View, CA",domestic,NA
500010572,Blake Farenthold,"Farenthold, Blake",TRUE,TX,27,R,2013,Original,2013-08-17,2013-08-22,6,Corpus Christi Economic Development Corporation,"Beijing, China",international,NA
500010573,Leonard Young,"Brownley, Julia",FALSE,CA,26,D,2013,Original,2013-08-26,2013-08-28,3,Google,"Mountain View, CA",domestic,NA
500010579,Stacey Leavandosky,"Lofgren, Zoe",FALSE,CA,18,D,2013,Original,2013-08-26,2013-08-29,4,Google,"San Francisco, CA",domestic,NA
500010583,Na Young Patty Kim,"Eshoo, Anna",FALSE,CA,16,D,2013,Original,2013-08-27,2013-08-27,1,Google,"Mountain View, CA",domestic,NA
500010584,Michael Jerman,"Chaffetz, Jason",FALSE,UT,3,R,2013,Original,2013-08-24,2013-09-01,9,American-Turkish Council,"Ankara, Turkey; Istanbul, Turkey; Malatya, Turkey",international,NA
500010585,Ricky Le,"Swalwell, Eric",FALSE,CA,14,D,2013,Original,2013-08-26,2013-08-27,2,Google,"Mountain View, CA",domestic,NA
500010586,Matthew DeFreitas,"Brady, Robert",FALSE,PA,1,D,2013,Original,2013-08-24,2013-09-01,9,American-Turkish Council,"Ankara, Turkey; Istanbul, Turkey; Malatya, Turkey",international,NA
500010598,Mark Pocan,"Pocan, Mark",TRUE,WI,2,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010605,James McKinney,"Ellmers, Renee L.",FALSE,NC,2,R,2013,Original,2013-08-12,2013-08-15,4,Iowa Renewable Fuels Association,"Ames, IA; Ankeny, IA; Des Moines, IA; Fort Dodge, IA; Galva, IA; Nevada, IA; Rockwell City, IA; Sergeant Bluff, IA; Sioux City, IA",domestic,NA
500010613,Stephanie Moore,"Conyers, John",FALSE,MI,13,D,2013,Original,2013-08-18,2013-08-20,3,The Technology Policy Institute,"Aspen, CO",domestic,NA
500010621,Solomon Rivera,"Bass, Karen",FALSE,CA,37,D,2013,Original,2013-08-27,2013-08-27,1,Google,"San Jose, CA",domestic,NA
500010622,Kyle Wilkens,"Cleaver, Emanuel",FALSE,MO,5,D,2013,Original,2013-08-21,2013-08-23,3,St. Louis Agribusiness Club,"Saint Louis, MO",domestic,NA
500010626,Barbara Johnson,"Miller, George",FALSE,CA,11,D,2013,Original,2013-08-27,2013-08-27,1,Google,"Mountain View, CA",domestic,NA
500010627,Guillermina Garcia,"Smith, Adam",FALSE,WA,9,D,2013,Original,2013-08-24,2013-09-01,9,American-Turkish Council,"Ankara, Turkey; Istanbul, Turkey; Malatya, Turkey",international,NA
500010658,Tim Ryan,"Ryan, Tim",TRUE,OH,13,D,2013,Original,2013-09-12,2013-09-14,3,Wisdom 2.0,"New York, NY",domestic,NA
500010663,Nilmini Rubin,"Royce, Edward",FALSE,CA,39,R,2013,Original,2013-09-16,2013-09-17,2,Techonomy Media,"Detroit, MI",domestic,NA
500010674,Andrew Brady,"Shuster, Bill",FALSE,PA,9,R,2013,Original,2013-09-30,2013-10-01,2,American Public Transportation Association,"Chicago, IL",domestic,NA
500010684,David Redl,"Upton, Fred",FALSE,MI,6,R,2013,Original,2013-10-08,2013-10-08,1,PCIA - The Wireless Infrastructure Association,"Hollywood, FL",domestic,NA
500010691,David Redl,"Upton, Fred",FALSE,MI,6,R,2013,Original,2013-10-16,2013-10-18,3,CTIA,"San Jose, CA",domestic,NA
500010714,Stephen Dwyer,"Hoyer, Steny",FALSE,MD,5,D,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010717,Sarah Whiting Moxley,"Olson, Pete",FALSE,TX,22,R,2013,Original,2013-11-04,2013-11-05,2,Internet Association,"New York, NY",domestic,NA
500010719,Joel David Grossman,"Eshoo, Anna",FALSE,CA,16,D,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010722,Harley Geiger,"Lofgren, Zoe",FALSE,CA,18,D,2013,Original,2013-11-04,2013-11-05,2,Internet Association,"New York, NY",domestic,NA
500010723,Jackie Speier,"Speier, Jackie",TRUE,CA,14,D,2013,Original,2013-11-04,2013-11-06,3,Invent Your Future Enterprises,"Indianapolis, IN",domestic,NA
500010727,Preston Kerr,"Pompeo, Mike",FALSE,KS,4,R,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010729,Joshua A. Lynch,"Blackburn, Marsha",FALSE,TN,7,R,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010732,Norberto Salinas,"Conyers, John",FALSE,MI,13,D,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010741,Patrick Satalin,"Welch, Peter",FALSE,VT,0,D,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010743,Linda Shim,"Chu, Judy",FALSE,CA,28,D,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010747,Michele Bachmann,"Bachmann, Michele",TRUE,MN,6,R,2013,Original,2013-11-01,2013-11-10,10,U.S. Israel Education Association,"Jerusalem, Israel; Tiberias, Israel",international,NA
500010756,Travis Moore,"Waxman, Henry A.",FALSE,CA,33,D,2013,Original,2013-11-04,2013-11-05,2,Internet Association,"New York, NY",domestic,NA
500010758,James Lankford,"Lankford, James",TRUE,OK,5,R,2013,Amendment,2013-11-01,2013-11-10,10,U.S. Israel Education Association,"Jerusalem, Israel; Tiberias, Israel",international,NA
500010759,Shannon Taylor,"Upton, Fred",FALSE,MI,6,R,2013,Original,2013-11-04,2013-11-05,2,Internet Association,"New York, NY",domestic,NA
500010763,Chris Randle,"Bass, Karen",FALSE,CA,37,D,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010764,Jason Everett,"Conyers, John",FALSE,MI,13,D,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010765,Branden Ritchie,"Goodlatte, Bob",FALSE,VA,6,R,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010766,Shelley H. Husband,"Goodlatte, Bob",FALSE,VA,6,R,2013,Original,2013-11-04,2013-11-05,2,The Internet Association,"New York, NY",domestic,NA
500010772,Ted Poe,"Poe, Ted",TRUE,TX,2,R,2013,Original,2013-11-01,2013-11-10,10,U.S. Israel Education Association,"Jerusalem, Israel; Tiberias, Israel",international,NA
500010773,Jim Jordan,"Jordan, Jim",TRUE,OH,4,R,2013,Original,2013-10-30,2013-11-08,10,U.S. Israel Education Association,"Tel Aviv, Israel",international,NA
500010786,Scott Garrett,"Garrett, Scott",TRUE,NJ,5,R,2013,Amendment,2013-08-12,2013-08-19,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010792,Matthew L. Leffingwell,"Granger, Kay",FALSE,TX,12,R,2013,Original,2013-11-22,2013-11-27,6,Cooperative Assistance for Relief Everywhere,"New Delhi, India",international,NA
500010799,Billy Long,"Long, Billy",TRUE,MO,7,R,2013,Original,2013-11-21,2013-11-26,6,"Humpty Dumpty Institute;Azpod, Llc","Baku, Azerbaijan",international,NA
500010800,LaVerne Alexander,"Payne, Donald",FALSE,NJ,10,D,2013,Original,2013-11-21,2013-11-26,6,"Humpty Dumpty Institute;Azpod, Llc","Baku, Azerbaijan",international,NA
500010801,"Donald M. Payne, Jr.","Payne, Donald",FALSE,NJ,10,D,2013,Original,2013-11-21,2013-11-26,6,"Humpty Dumpty Institute;Azpod, Llc","Baku, Azerbaijan",international,NA
500010811,Michael Staley,"Bachus, Spencer",FALSE,AL,6,R,2013,Original,2013-11-22,2013-12-01,10,Cooperative Assistance for Relief Everywhere,"New Delhi, India",international,NA
500010821,Luis Gutierrez,"Gutierrez, Luis",TRUE,IL,4,D,2013,Original,2013-12-06,2013-12-10,5,Council Of State Governments Eastern Regional Conference,"Fajardo, PR",domestic,NA
500010846,Todd Washam,"Sensenbrenner, F. James",FALSE,WI,5,R,2013,Original,2013-12-14,2013-12-22,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel; Tiberias, Israel",international,NA
500010877,Rush Holt,"Holt, Rush",TRUE,NJ,12,D,2013,Original,2013-12-28,2013-12-31,4,Renaissance Weekend,"Charleston, SC",domestic,NA
500010880,Megan Spindel Jackson,"Guthrie, Brett",FALSE,KY,2,R,2014,Original,2014-01-07,2014-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500010881,Kyle J. Victor,"Matsui, Doris",FALSE,CA,7,D,2014,Original,2014-01-07,2014-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500010882,Jason Everett,"Conyers, John",FALSE,MI,13,D,2014,Original,2014-01-06,2014-01-08,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
